,user_id,group,is_viewed,products_viewed_cnt,price_sum,is_cart_added,is_purchased,cart_added_cnt,purchased_cnt
125986,1515915625595055989,A,1,1,21.9,0.0,0.0,0,0
125987,1515915625595056063,A,1,1,357.35,0.0,0.0,0,0
125988,1515915625595056205,B,1,1,10.9,0.0,0.0,0,0
125989,1515915625595056604,A,1,1,66.1,0.0,0.0,0,0
125990,1515915625595056607,A,1,1,397.48,0.0,0.0,1,1
125991,1515915625595056660,B,1,1,22.86,0.0,0.0,0,0
125992,1515915625595056662,B,1,2,780.34,0.0,0.0,0,0
125993,1515915625595056687,A,1,1,17.02,0.0,0.0,0,0
125994,1515915625595056734,A,1,1,143.4,0.0,0.0,0,0
125995,1515915625595056957,B,1,1,103.43,0.0,0.0,0,0
125996,1515915625595057060,B,1,1,134.44,0.0,0.0,0,0
125997,1515915625595057159,A,1,1,10.0,0.0,0.0,0,0
125998,1515915625595057217,B,1,2,504.59000000000003,0.0,0.0,0,0
125999,1515915625595057275,B,1,6,1679.18,0.0,0.0,2,2
126000,1515915625595057392,B,1,1,185.44,0.0,0.0,0,0
126001,1515915625595057533,B,1,2,22.29,0.0,0.0,0,0
126002,1515915625595057775,A,1,3,1606.24,0.0,0.0,0,0
126003,1515915625595057809,B,1,1,82.94,0.0,0.0,0,0
126004,1515915625595057849,B,1,1,67.06,0.0,0.0,0,0
126005,1515915625595057882,B,1,3,184.6,0.0,0.0,0,0
126006,1515915625595057994,A,1,1,167.62,0.0,0.0,0,0
126007,1515915625595058010,B,1,1,27.3,0.0,0.0,0,0
126008,1515915625595058056,A,1,1,253.81,0.0,0.0,0,0
126009,1515915625595058210,A,1,2,733.56,0.0,0.0,0,0
126010,1515915625595058261,B,1,1,656.63,0.0,0.0,1,1
126011,1515915625595058405,B,1,1,42.22,0.0,0.0,0,0
126012,1515915625595058697,B,1,1,15.87,0.0,0.0,0,0
126013,1515915625595059098,B,1,1,166.51,0.0,0.0,0,0
126014,1515915625595059322,B,1,1,323.62,0.0,0.0,0,0
126015,1515915625595059681,A,1,1,64.92,0.0,0.0,0,0
126016,1515915625595060129,A,1,1,30.95,0.0,0.0,0,0
126017,1515915625595060193,B,1,1,16.98,0.0,0.0,0,0
126018,1515915625595060198,A,1,1,79.21,0.0,0.0,0,0
126019,1515915625595060210,B,1,1,126.44,0.0,0.0,0,0
126020,1515915625595060831,B,1,1,14.81,0.0,0.0,0,0
126021,1515915625595060894,B,1,2,361.16,0.0,0.0,0,0
126022,1515915625595061216,B,1,1,339.51,0.0,0.0,0,0
126023,1515915625595061527,A,1,1,103.02,0.0,0.0,0,0
126024,1515915625595061575,A,1,1,61.22,0.0,0.0,0,0
126025,1515915625595061688,A,1,2,29.2,0.0,0.0,0,0
126026,1515915625595061780,A,1,1,12.38,0.0,0.0,1,0
126027,1515915625595062034,B,1,1,39.05,0.0,0.0,0,0
126028,1515915625595062074,A,1,3,81.44,0.0,0.0,0,0
126029,1515915625595062137,A,1,2,413.74,0.0,0.0,0,0
126030,1515915625595062160,B,1,1,104.21,0.0,0.0,0,0
126031,1515915625595062161,B,1,1,25.73,0.0,0.0,0,0
126032,1515915625595062162,B,1,3,1506.6200000000001,0.0,0.0,2,2
126033,1515915625595062167,B,1,1,19.59,0.0,0.0,0,0
126034,1515915625595062470,B,1,1,204.29,0.0,0.0,0,0
126035,1515915625595062646,A,1,1,11.9,0.0,0.0,0,0
126036,1515915625595062658,A,1,1,22.06,0.0,0.0,0,0
126037,1515915625595062870,B,1,1,411.4,0.0,0.0,0,0
126038,1515915625595062930,A,1,1,10.32,0.0,0.0,0,0
126039,1515915625595063023,A,1,1,31.75,0.0,0.0,0,0
126040,1515915625595063066,A,1,1,34.98,0.0,0.0,0,0
126041,1515915625595063075,B,1,2,139.84,0.0,0.0,0,0
126042,1515915625595063103,B,1,1,151.08,0.0,0.0,0,0
126043,1515915625595063169,B,1,2,139.84,0.0,0.0,0,0
126044,1515915625595063421,A,1,1,38.83,0.0,0.0,1,0
126045,1515915625595063570,B,1,1,97.35,0.0,0.0,0,0
126046,1515915625595063630,B,1,1,48.3,0.0,0.0,0,0
126047,1515915625595064158,B,1,2,26.03,0.0,0.0,0,0
126048,1515915625595064501,B,1,1,24.56,0.0,0.0,0,0
126049,1515915625595064808,A,1,1,9.35,0.0,0.0,0,0
126050,1515915625595064923,A,1,1,427.75,0.0,0.0,0,0
126051,1515915625595065080,B,1,1,406.43,0.0,0.0,0,0
126052,1515915625595065110,B,1,1,61.16,0.0,0.0,0,0
126053,1515915625595065673,A,1,1,31.43,0.0,0.0,0,0
126054,1515915625595065822,A,1,1,83.06,0.0,0.0,0,0
126055,1515915625595066301,A,1,1,20.24,0.0,0.0,0,0
126056,1515915625595066548,A,1,1,173.86,0.0,0.0,0,0
126057,1515915625595066605,A,1,2,214.22,0.0,0.0,0,0
126058,1515915625595066686,B,1,1,587.6,0.0,0.0,0,0
126059,1515915625595066764,A,1,1,458.51,0.0,0.0,1,0
126060,1515915625595067000,B,1,4,88.57,0.0,0.0,0,0
126061,1515915625595067091,A,1,2,833.97,0.0,0.0,1,0
126062,1515915625595067217,A,1,1,122.97,0.0,0.0,0,0
126063,1515915625595067413,A,1,1,239.67,0.0,0.0,0,0
126064,1515915625595067725,A,1,1,68.7,0.0,0.0,0,0
126065,1515915625595067948,A,1,1,72.17,0.0,0.0,0,0
126066,1515915625595068042,B,1,1,15.95,0.0,0.0,0,0
126067,1515915625595068268,B,1,1,29.22,0.0,0.0,0,0
126068,1515915625595068483,B,1,1,33.7,0.0,0.0,0,0
126069,1515915625595068684,B,1,1,202.67,0.0,0.0,0,0
126070,1515915625595068694,B,1,1,106.35,0.0,0.0,0,0
126071,1515915625595069088,A,1,1,71.37,0.0,0.0,0,0
126072,1515915625595069165,A,1,1,18.02,0.0,0.0,0,0
126073,1515915625595069335,B,1,1,18.56,0.0,0.0,0,0
126074,1515915625595069350,B,1,3,693.25,0.0,0.0,2,2
126075,1515915625595069674,A,1,1,160.97,0.0,0.0,0,0
126076,1515915625595069784,B,1,1,680.67,0.0,0.0,0,0
126077,1515915625595069930,B,1,3,96.66,0.0,0.0,2,1
126078,1515915625595070035,B,1,1,16.19,0.0,0.0,0,0
126079,1515915625595070118,A,1,4,605.06,0.0,0.0,0,0
126080,1515915625595070182,B,1,1,14.95,0.0,0.0,1,1
126081,1515915625595070252,B,1,2,70.77000000000001,0.0,0.0,0,0
126082,1515915625595070747,B,1,1,21.59,0.0,0.0,0,0
126083,1515915625595071035,B,1,1,4.79,0.0,0.0,0,0
126084,1515915625595071112,A,1,1,397.48,0.0,0.0,0,0
126085,1515915625595071341,B,1,1,27.62,0.0,0.0,0,0
126086,1515915625595071491,A,1,1,48.35,0.0,0.0,0,0
126087,1515915625595071680,B,1,2,32.11,0.0,0.0,0,0
126088,1515915625595071717,A,1,1,22.41,0.0,0.0,0,0
126089,1515915625595071725,B,1,1,97.35,0.0,0.0,1,1
126090,1515915625595071781,B,1,1,64.48,0.0,0.0,0,0
126091,1515915625595072072,A,1,1,67.87,0.0,0.0,0,0
126092,1515915625595072525,B,1,1,7.25,0.0,0.0,0,0
126093,1515915625595072721,B,1,1,16.78,0.0,0.0,0,0
126094,1515915625595073011,A,1,1,336.57,0.0,0.0,0,0
126095,1515915625595073140,A,1,1,161.3,0.0,0.0,0,0
126096,1515915625595073346,B,1,1,20.46,0.0,0.0,0,0
126097,1515915625595073444,A,1,1,279.4,0.0,0.0,0,0
126098,1515915625595073621,A,1,1,92.05,0.0,0.0,0,0
126099,1515915625595073712,A,1,2,209.69,0.0,0.0,0,0
126100,1515915625595073741,B,1,1,11.62,0.0,0.0,0,0
126101,1515915625595073890,A,1,1,9.81,0.0,0.0,0,0
126102,1515915625595073990,B,1,1,47.14,0.0,0.0,0,0
126103,1515915625595074035,B,1,1,537.84,0.0,0.0,0,0
126104,1515915625595074116,B,1,1,10.48,0.0,0.0,0,0
126105,1515915625595074427,B,1,1,157.14,0.0,0.0,0,0
126106,1515915625595074529,B,1,1,39.52,0.0,0.0,0,0
126107,1515915625595074578,A,1,1,578.38,0.0,0.0,0,0
126108,1515915625595074633,B,1,3,868.12,0.0,0.0,0,0
126109,1515915625595074663,A,1,1,9.35,0.0,0.0,0,0
126110,1515915625595074671,B,1,3,65.71000000000001,0.0,0.0,0,0
126111,1515915625595074800,B,1,2,69.51,0.0,0.0,0,0
126112,1515915625595074872,A,1,1,82.33,0.0,0.0,0,0
126113,1515915625595074903,A,1,1,82.97,0.0,0.0,0,0
126114,1515915625595074959,A,1,1,219.94,0.0,0.0,0,0
126115,1515915625595075217,B,1,21,5700.59,0.0,0.0,12,7
126116,1515915625595075281,B,1,1,126.68,0.0,0.0,0,0
126117,1515915625595075311,B,1,1,373.46,0.0,0.0,0,0
126118,1515915625595075341,A,1,1,123.35,0.0,0.0,0,0
126119,1515915625595075359,B,1,1,37.75,0.0,0.0,0,0
126120,1515915625595075487,B,1,1,36.21,0.0,0.0,0,0
126121,1515915625595075577,B,1,1,27.3,0.0,0.0,0,0
126122,1515915625595075676,B,1,1,176.14,0.0,0.0,0,0
126123,1515915625595075983,B,1,1,214.1,0.0,0.0,0,0
126124,1515915625595076082,A,1,1,322.57,0.0,0.0,1,0
126125,1515915625595076177,B,1,1,27.3,0.0,0.0,0,0
126126,1515915625595076479,B,1,1,571.48,0.0,0.0,0,0
126127,1515915625595076590,A,1,1,21.73,0.0,0.0,0,0
126128,1515915625595076593,B,1,1,11.97,0.0,0.0,0,0
126129,1515915625595076801,B,1,1,93.81,0.0,0.0,0,0
126130,1515915625595076973,B,1,1,26.19,0.0,0.0,0,0
126131,1515915625595076981,A,1,1,26.19,0.0,0.0,0,0
126132,1515915625595076987,B,1,1,9.59,0.0,0.0,0,0
126133,1515915625595077100,B,1,4,368.2,0.0,0.0,1,0
126134,1515915625595077160,A,1,2,521.25,0.0,0.0,1,0
126135,1515915625595077586,B,1,2,39.49,0.0,0.0,1,0
126136,1515915625595077673,B,1,1,466.52,0.0,0.0,0,0
126137,1515915625595078036,A,1,2,488.41999999999996,0.0,0.0,1,1
126138,1515915625595078609,A,1,1,204.29,0.0,0.0,0,0
126139,1515915625595078705,B,1,1,10.14,0.0,0.0,0,0
126140,1515915625595078810,A,1,1,41.97,0.0,0.0,0,0
126141,1515915625595078988,B,1,1,21.3,0.0,0.0,0,0
126142,1515915625595078992,B,1,7,1312.73,0.0,0.0,0,0
126143,1515915625595079314,A,1,1,85.87,0.0,0.0,0,0
126144,1515915625595079378,A,1,8,407.90999999999997,0.0,0.0,0,0
126145,1515915625595079380,A,1,2,110.78999999999999,0.0,0.0,1,0
126146,1515915625595079469,B,1,1,68.27,0.0,0.0,0,0
126147,1515915625595079626,A,1,1,16.19,0.0,0.0,0,0
126148,1515915625595079659,B,1,1,43.11,0.0,0.0,0,0
126149,1515915625595079712,A,1,1,64.48,0.0,0.0,0,0
126150,1515915625595080100,A,1,1,404.49,0.0,0.0,0,0
126151,1515915625595080101,A,1,1,25.7,0.0,0.0,0,0
126152,1515915625595080226,B,1,2,86.69999999999999,0.0,0.0,0,0
126153,1515915625595080262,A,1,1,8.02,0.0,0.0,0,0
126154,1515915625595080276,A,1,1,14.19,0.0,0.0,0,0
126155,1515915625595080324,A,1,1,14.6,0.0,0.0,0,0
126156,1515915625595080386,B,1,1,1.57,0.0,0.0,0,0
126157,1515915625595080418,B,1,1,29.37,0.0,0.0,0,0
126158,1515915625595080423,A,1,1,294.41,0.0,0.0,0,0
126159,1515915625595080533,A,1,1,61.16,0.0,0.0,0,0
126160,1515915625595080797,B,1,1,84.46,0.0,0.0,0,0
126161,1515915625595081212,B,1,2,428.2,0.0,0.0,0,0
126162,1515915625595081511,A,1,1,466.52,0.0,0.0,0,0
126163,1515915625595081591,B,1,1,54.46,0.0,0.0,0,0
126164,1515915625595081723,B,1,1,18.83,0.0,0.0,0,0
126165,1515915625595082293,B,1,1,152.94,0.0,0.0,0,0
126166,1515915625595082343,A,1,1,43.11,0.0,0.0,0,0
126167,1515915625595082403,A,1,1,77.73,0.0,0.0,0,0
126168,1515915625595082452,B,1,1,85.08,0.0,0.0,0,0
126169,1515915625595082585,A,1,1,15.13,0.0,0.0,0,0
126170,1515915625595082703,A,1,1,11.9,0.0,0.0,0,0
126171,1515915625595082788,A,1,28,6590.65,0.0,0.0,0,0
126172,1515915625595083086,A,1,1,55.75,0.0,0.0,1,1
126173,1515915625595083206,A,1,1,382.38,0.0,0.0,0,0
126174,1515915625595083333,B,1,1,146.4,0.0,0.0,0,0
126175,1515915625595083507,B,1,1,18.41,0.0,0.0,0,0
126176,1515915625595083580,A,1,2,80.78999999999999,0.0,0.0,0,0
126177,1515915625595083755,B,1,1,52.06,0.0,0.0,0,0
126178,1515915625595083776,B,1,1,19.05,0.0,0.0,0,0
126179,1515915625595083796,B,1,1,35.08,0.0,0.0,0,0
126180,1515915625595084073,B,1,1,180.63,0.0,0.0,0,0
126181,1515915625595084447,B,1,1,13.48,0.0,0.0,1,0
126182,1515915625595084707,A,1,1,198.4,0.0,0.0,0,0
126183,1515915625595084840,B,1,1,147.13,0.0,0.0,0,0
126184,1515915625595084849,A,1,1,64.48,0.0,0.0,0,0
126185,1515915625595084863,B,1,1,137.63,0.0,0.0,0,0
126186,1515915625595084879,A,1,1,31.11,0.0,0.0,0,0
126187,1515915625595084886,A,1,1,112.21,0.0,0.0,0,0
126188,1515915625595084916,B,1,1,51.4,0.0,0.0,0,0
126189,1515915625595085201,B,1,2,60.96,0.0,0.0,0,0
126190,1515915625595085527,A,1,1,14.19,0.0,0.0,0,0
126191,1515915625595085616,A,1,1,19.49,0.0,0.0,1,1
126192,1515915625595086304,B,1,7,479.37,0.0,0.0,0,0
126193,1515915625595086602,B,1,1,33.7,0.0,0.0,0,0
126194,1515915625595086640,B,1,1,9.84,0.0,0.0,0,0
126195,1515915625595087084,A,1,1,177.95,0.0,0.0,0,0
126196,1515915625595087086,B,1,2,266.68,0.0,0.0,0,0
126197,1515915625595087335,B,1,1,5.71,0.0,0.0,0,0
126198,1515915625595087340,A,1,3,919.6700000000001,0.0,0.0,0,0
126199,1515915625595087858,B,1,2,26.29,0.0,0.0,0,0
126200,1515915625595087886,B,1,1,33.65,0.0,0.0,0,0
126201,1515915625595087995,B,1,1,85.59,0.0,0.0,0,0
126202,1515915625595088209,A,1,1,61.29,0.0,0.0,1,1
126203,1515915625595088394,A,1,1,175.71,0.0,0.0,0,0
126204,1515915625595088424,B,1,1,82.89,0.0,0.0,1,0
126205,1515915625595088507,A,1,1,82.89,0.0,0.0,1,1
126206,1515915625595088527,B,1,1,287.4,0.0,0.0,0,0
126207,1515915625595088683,B,1,1,68.57,0.0,0.0,0,0
126208,1515915625595089012,A,1,2,30.48,0.0,0.0,0,0
126209,1515915625595089017,B,1,1,82.41,0.0,0.0,0,0
126210,1515915625595089303,B,1,1,397.48,0.0,0.0,1,0
126211,1515915625595089310,A,1,1,42.98,0.0,0.0,0,0
126212,1515915625595089336,B,1,1,61.27,0.0,0.0,0,0
126213,1515915625595089337,A,1,2,54.28,0.0,0.0,0,0
126214,1515915625595089501,A,1,1,19.75,0.0,0.0,0,0
126215,1515915625595089554,B,1,1,577.6,0.0,0.0,0,0
126216,1515915625595089588,B,1,1,63.87,0.0,0.0,0,0
126217,1515915625595089666,B,1,1,397.48,0.0,0.0,0,0
126218,1515915625595089707,B,1,1,341.11,0.0,0.0,0,0
126219,1515915625595089836,B,1,1,16.33,0.0,0.0,1,1
126220,1515915625595090148,B,1,1,50.25,0.0,0.0,0,0
126221,1515915625595090259,A,1,1,15.87,0.0,0.0,1,1
126222,1515915625595090316,B,1,1,54.33,0.0,0.0,0,0
126223,1515915625595090358,A,1,1,28.17,0.0,0.0,0,0
126224,1515915625595090639,A,1,1,32.22,0.0,0.0,0,0
126225,1515915625595090643,B,1,1,11.03,0.0,0.0,0,0
126226,1515915625595090812,B,1,1,289.0,0.0,0.0,0,0
126227,1515915625595090989,A,1,1,30.4,0.0,0.0,0,0
126228,1515915625595091171,A,1,1,258.7,0.0,0.0,0,0
126229,1515915625595091279,A,1,1,30.7,0.0,0.0,0,0
126230,1515915625595091298,A,1,1,9.92,0.0,0.0,0,0
126231,1515915625595091538,A,1,1,14.6,0.0,0.0,0,0
126232,1515915625595091973,B,1,1,53.41,0.0,0.0,0,0
126233,1515915625595092304,A,1,2,3.14,0.0,0.0,0,0
126234,1515915625595092363,B,1,1,16.02,0.0,0.0,0,0
126235,1515915625595092414,B,1,1,49.48,0.0,0.0,0,0
126236,1515915625595092692,A,1,2,628.47,0.0,0.0,0,0
126237,1515915625595092965,A,1,1,162.76,0.0,0.0,1,0
126238,1515915625595093132,A,1,11,1001.61,0.0,0.0,0,0
126239,1515915625595093136,B,1,1,15.68,0.0,0.0,0,0
126240,1515915625595093264,A,1,6,1511.1200000000001,0.0,0.0,0,0
126241,1515915625595093326,A,1,1,14.19,0.0,0.0,0,0
126242,1515915625595093530,A,1,2,552.21,0.0,0.0,0,0
126243,1515915625595093546,B,1,1,91.14,0.0,0.0,0,0
126244,1515915625595093577,B,1,1,486.81,0.0,0.0,0,0
126245,1515915625595093830,A,1,1,108.25,0.0,0.0,0,0
126246,1515915625595093986,B,1,1,176.17,0.0,0.0,0,0
126247,1515915625595094210,A,1,1,355.35,0.0,0.0,0,0
126248,1515915625595094231,B,1,5,78.51,0.0,0.0,0,0
126249,1515915625595094403,B,1,1,22.02,0.0,0.0,0,0
126250,1515915625595094415,A,1,1,87.05,0.0,0.0,0,0
126251,1515915625595094445,A,1,1,82.97,0.0,0.0,0,0
126252,1515915625595094518,B,1,1,279.62,0.0,0.0,0,0
126253,1515915625595094852,B,1,1,75.76,0.0,0.0,0,0
126254,1515915625595094854,B,1,1,47.41,0.0,0.0,1,1
126255,1515915625595094889,B,1,1,13.03,0.0,0.0,0,0
126256,1515915625595095151,B,1,1,202.67,0.0,0.0,0,0
126257,1515915625595095345,B,1,1,100.79,0.0,0.0,0,0
126258,1515915625595095428,A,1,8,4014.6,0.0,0.0,0,0
126259,1515915625595095695,B,1,1,20.57,0.0,0.0,0,0
126260,1515915625595095905,B,1,1,40.83,0.0,0.0,0,0
126261,1515915625595096023,B,1,1,244.95,0.0,0.0,0,0
126262,1515915625595096158,A,1,1,36.13,0.0,0.0,0,0
126263,1515915625595096214,A,1,1,167.67,0.0,0.0,0,0
126264,1515915625595096443,A,1,1,43.65,0.0,0.0,0,0
126265,1515915625595096503,B,1,2,1050.1100000000001,0.0,0.0,1,0
126266,1515915625595096580,A,1,1,20.51,0.0,0.0,0,0
126267,1515915625595096953,A,1,1,15.08,0.0,0.0,0,0
126268,1515915625595096985,B,1,1,187.29,0.0,0.0,0,0
126269,1515915625595097017,A,1,1,87.48,0.0,0.0,0,0
126270,1515915625595097130,B,1,1,15.1,0.0,0.0,0,0
126271,1515915625595097186,A,1,1,23.44,0.0,0.0,0,0
126272,1515915625595097332,A,1,5,607.0,0.0,0.0,1,2
126273,1515915625595097460,A,1,1,555.57,0.0,0.0,0,0
126274,1515915625595097540,B,1,1,29.52,0.0,0.0,0,0
126275,1515915625595097555,A,1,1,11.62,0.0,0.0,0,0
126276,1515915625595097691,B,1,1,15.43,0.0,0.0,0,0
126277,1515915625595097822,A,1,1,8.79,0.0,0.0,0,0
126278,1515915625595097872,A,1,1,277.1,0.0,0.0,0,0
126279,1515915625595097933,A,1,1,24.6,0.0,0.0,0,0
126280,1515915625595098066,B,1,3,30.21,0.0,0.0,0,0
126281,1515915625595098075,B,1,1,40.9,0.0,0.0,0,0
126282,1515915625595098151,A,1,1,32.22,0.0,0.0,0,0
126283,1515915625595098198,A,1,1,92.06,0.0,0.0,0,0
126284,1515915625595098214,B,1,1,288.73,0.0,0.0,0,0
126285,1515915625595098226,B,1,1,33.44,0.0,0.0,0,0
126286,1515915625595098243,B,1,1,9.95,0.0,0.0,0,0
126287,1515915625595098357,B,1,4,671.58,0.0,0.0,0,0
126288,1515915625595098395,A,1,2,943.04,0.0,0.0,1,1
126289,1515915625595098495,A,1,2,884.29,0.0,0.0,0,0
126290,1515915625595098611,B,1,1,17.17,0.0,0.0,0,0
126291,1515915625595098647,B,1,1,15.38,0.0,0.0,0,0
126292,1515915625595098734,A,1,1,136.05,0.0,0.0,0,0
126293,1515915625595098753,B,1,1,164.33,0.0,0.0,1,0
126294,1515915625595098814,B,1,1,43.59,0.0,0.0,1,0
126295,1515915625595098931,A,1,1,9.84,0.0,0.0,0,0
126296,1515915625595098966,B,1,1,20.08,0.0,0.0,0,0
126297,1515915625595099282,B,1,1,82.97,0.0,0.0,0,0
126298,1515915625595099374,A,1,1,27.14,0.0,0.0,1,1
126299,1515915625595099670,A,1,1,79.38,0.0,0.0,0,0
126300,1515915625595099708,A,1,1,24.6,0.0,0.0,0,0
126301,1515915625595099736,A,1,1,163.02,0.0,0.0,0,0
126302,1515915625595099815,A,1,2,3.14,0.0,0.0,2,0
126303,1515915625595099923,B,1,1,35.25,0.0,0.0,0,0
126304,1515915625595099995,B,1,1,52.9,0.0,0.0,0,0
126305,1515915625595100258,A,1,1,42.98,0.0,0.0,0,0
126306,1515915625595100286,B,1,1,10.92,0.0,0.0,0,0
126307,1515915625595100311,B,1,1,23.65,0.0,0.0,0,0
126308,1515915625595100680,A,1,2,403.78999999999996,0.0,0.0,0,0
126309,1515915625595100681,B,1,1,122.86,0.0,0.0,0,0
126310,1515915625595100772,B,1,1,12.06,0.0,0.0,0,0
126311,1515915625595100899,B,1,1,212.1,0.0,0.0,0,0
126312,1515915625595101007,A,1,4,39.7,0.0,0.0,0,0
126313,1515915625595101220,B,1,1,266.75,0.0,0.0,0,0
126314,1515915625595101244,A,1,1,23.52,0.0,0.0,0,0
126315,1515915625595101315,B,1,1,103.17,0.0,0.0,0,0
126316,1515915625595101365,B,1,1,32.38,0.0,0.0,1,1
126317,1515915625595101661,B,1,3,1146.42,0.0,0.0,1,0
126318,1515915625595101909,B,1,1,466.52,0.0,0.0,0,0
126319,1515915625595101941,B,1,2,933.04,0.0,0.0,0,0
126320,1515915625595102067,A,1,3,35.94,0.0,0.0,0,0
126321,1515915625595102134,B,1,2,1172.22,0.0,0.0,0,0
126322,1515915625595102311,B,1,1,1.57,0.0,0.0,0,0
126323,1515915625595102350,B,1,1,11.98,0.0,0.0,0,0
126324,1515915625595102382,A,1,1,47.98,0.0,0.0,0,0
126325,1515915625595102521,A,1,1,336.57,0.0,0.0,0,0
126326,1515915625595102586,B,1,1,173.75,0.0,0.0,0,0
126327,1515915625595102891,A,1,1,15.08,0.0,0.0,0,0
126328,1515915625595103059,A,1,2,242.8,0.0,0.0,0,0
126329,1515915625595103191,B,1,1,12.03,0.0,0.0,0,0
126330,1515915625595103553,B,1,1,23.81,0.0,0.0,0,0
126331,1515915625595103565,A,1,1,77.73,0.0,0.0,0,0
126332,1515915625595103801,A,1,4,193.2,0.0,0.0,0,0
126333,1515915625595103858,B,1,1,577.6,0.0,0.0,0,0
126334,1515915625595103900,B,1,1,24.63,0.0,0.0,0,0
126335,1515915625595103993,B,1,1,66.43,0.0,0.0,0,0
126336,1515915625595104089,B,1,1,88.4,0.0,0.0,0,0
126337,1515915625595104117,B,1,1,50.25,0.0,0.0,0,0
126338,1515915625595104179,A,1,1,22.7,0.0,0.0,0,0
126339,1515915625595104221,B,1,1,75.16,0.0,0.0,0,0
126340,1515915625595104300,B,1,1,28.37,0.0,0.0,0,0
126341,1515915625595104510,A,1,1,31.11,0.0,0.0,0,0
126342,1515915625595104562,A,1,3,861.64,0.0,0.0,1,1
126343,1515915625595104676,A,1,1,52.05,0.0,0.0,0,0
126344,1515915625595104777,B,1,1,839.75,0.0,0.0,0,0
126345,1515915625595104845,A,1,1,33.54,0.0,0.0,0,0
126346,1515915625595104962,B,1,1,56.27,0.0,0.0,0,0
126347,1515915625595105077,A,1,1,297.3,0.0,0.0,0,0
126348,1515915625595105104,B,1,1,214.02,0.0,0.0,0,0
126349,1515915625595105262,B,1,3,32.43,0.0,0.0,0,0
126350,1515915625595105311,B,1,1,82.19,0.0,0.0,0,0
126351,1515915625595105808,A,1,1,124.92,0.0,0.0,0,0
126352,1515915625595106163,A,1,1,9.35,0.0,0.0,0,0
126353,1515915625595106459,A,1,4,268.27,0.0,0.0,2,2
126354,1515915625595106563,A,1,1,261.63,0.0,0.0,0,0
126355,1515915625595106612,A,1,1,29.84,0.0,0.0,0,0
126356,1515915625595106644,B,1,1,213.83,0.0,0.0,0,0
126357,1515915625595106734,A,1,1,287.4,0.0,0.0,0,0
126358,1515915625595106748,A,1,2,648.88,0.0,0.0,0,0
126359,1515915625595106904,B,1,1,50.25,0.0,0.0,0,0
126360,1515915625595107351,A,1,1,12.46,0.0,0.0,1,0
126361,1515915625595107368,A,1,1,10.24,0.0,0.0,0,0
126362,1515915625595107428,B,1,1,134.44,0.0,0.0,0,0
126363,1515915625595107480,B,1,2,587.56,0.0,0.0,0,0
126364,1515915625595107647,B,1,1,213.83,0.0,0.0,0,0
126365,1515915625595107679,B,1,2,93.13,0.0,0.0,1,0
126366,1515915625595107808,B,1,1,45.94,0.0,0.0,0,0
126367,1515915625595107928,A,1,1,248.7,0.0,0.0,0,0
126368,1515915625595108086,B,1,1,17.81,0.0,0.0,0,0
126369,1515915625595108170,A,1,3,55.39,0.0,0.0,0,0
126370,1515915625595108218,B,1,1,10.24,0.0,0.0,0,0
126371,1515915625595108462,A,1,1,151.03,0.0,0.0,0,0
126372,1515915625595108469,B,1,1,10.57,0.0,0.0,0,0
126373,1515915625595108570,A,1,1,271.38,0.0,0.0,0,0
126374,1515915625595108730,B,1,1,50.63,0.0,0.0,0,0
126375,1515915625595108825,B,1,1,101.05,0.0,0.0,0,0
126376,1515915625595108863,A,1,2,29.05,0.0,0.0,0,0
126377,1515915625595108905,B,1,1,64.48,0.0,0.0,0,0
126378,1515915625595109087,B,1,1,14.06,0.0,0.0,0,0
126379,1515915625595109913,A,1,1,9.46,0.0,0.0,0,0
126380,1515915625595109923,A,1,1,9.7,0.0,0.0,0,0
126381,1515915625595109988,A,1,2,218.92,0.0,0.0,0,0
126382,1515915625595110173,B,1,2,55.56,0.0,0.0,0,0
126383,1515915625595110303,B,1,1,179.73,0.0,0.0,0,0
126384,1515915625595110348,A,1,1,26.46,0.0,0.0,0,0
126385,1515915625595110480,B,1,2,57.93,0.0,0.0,1,0
126386,1515915625595110771,A,1,1,96.37,0.0,0.0,0,0
126387,1515915625595110870,A,1,1,75.08,0.0,0.0,0,0
126388,1515915625595110877,B,1,1,435.7,0.0,0.0,1,1
126389,1515915625595110901,A,1,1,37.48,0.0,0.0,0,0
126390,1515915625595111006,B,1,1,397.48,0.0,0.0,1,1
126391,1515915625595111092,A,1,1,16.19,0.0,0.0,0,0
126392,1515915625595111111,A,1,1,921.79,0.0,0.0,0,0
126393,1515915625595111213,B,1,1,519.56,0.0,0.0,1,1
126394,1515915625595111392,B,1,1,115.0,0.0,0.0,0,0
126395,1515915625595111560,B,1,1,149.7,0.0,0.0,0,0
126396,1515915625595111595,B,1,1,72.19,0.0,0.0,0,0
126397,1515915625595111599,B,1,1,161.51,0.0,0.0,0,0
126398,1515915625595111626,A,1,1,10.48,0.0,0.0,0,0
126399,1515915625595111745,A,1,2,162.42000000000002,0.0,0.0,0,0
126400,1515915625595111839,A,1,1,529.76,0.0,0.0,0,0
126401,1515915625595111867,A,1,1,37.11,0.0,0.0,0,0
126402,1515915625595111883,B,1,2,81.6,0.0,0.0,0,0
126403,1515915625595111963,B,1,1,191.02,0.0,0.0,0,0
126404,1515915625595112088,A,1,1,11.0,0.0,0.0,0,0
126405,1515915625595112104,A,1,1,29.68,0.0,0.0,0,0
